Opportunity_ID,Target
12343,1
10804,1
11236,1
10805,0
11695,1
12051,0
12289,1
11969,1
11917,0
11871,0
11305,1
11097,1
12160,1
11787,1
10826,0
12222,1
11298,0
11076,1
11362,0
12310,1
11474,1
12358,0
11472,1
12157,0
12158,0
12181,0
12159,0
10705,1
11627,1
11626,1
12021,1
11988,1
11962,1
11534,0
12177,0
10842,1
10843,1
11361,1
11286,1
10780,1
10990,1
11995,0
12018,0
12229,1
11878,0
12027,0
12166,0
11613,1
11773,1
11048,0
11797,1
12169,1
10840,0
10935,1
11824,0
10933,1
11649,1
11494,0
12140,1
11047,1
11614,1
11650,1
12125,1
10929,1
11750,1
11763,1
11764,1
12126,1
11386,1
11012,1
11085,1
12212,1
11342,1
12005,1
11042,1
12305,0
11796,1
12006,1
12007,1
12008,1
12243,0
11825,0
12306,0
11285,1
11738,0
10934,1
11495,0
11493,0
11615,0
11617,0
11616,0
11284,0
10860,0
11756,1
11374,0
10822,0
12004,0
11283,1
11683,0
12299,0
11806,1
10738,1
12307,1
12308,1
11359,0
11977,1
12309,0
11765,0
12056,0
11793,0
11772,1
11737,1
11011,0
11612,1
11002,0
12168,1
11648,0
11492,1
11013,0
12262,0
12003,1
11813,1
10912,1
11385,0
10760,0
11451,0
11448,1
11791,1
10908,0
11433,0
11434,0
11422,0
11429,1
11428,1
12038,0
11449,0
12211,0
11949,0
12068,1
12067,1
12066,1
12069,1
12065,1
10737,1
10748,1
10872,0
10789,0
11579,0
12218,1
10765,1
11321,0
11890,1
10907,1
11363,0
10749,1
11380,0
12026,1
12011,1
12216,0
10757,1
10873,0
12012,0
11945,0
12225,0
11862,0
11863,0
11751,1
11728,1
11718,0
12064,0
12217,1
10718,1
10951,0
11483,1
11948,1
12164,0
11088,0
10720,0
11431,1
11432,1
11430,0
11452,0
11421,1
11423,1
11455,0
11450,1
10758,1
12282,1
12104,0
11766,1
11972,1
11779,0
11688,0
11459,0
11816,0
10691,1
12105,0
11659,1
12264,1
12356,0
11686,1
12072,1
11946,0
11947,0
11956,1
11684,0
10839,1
11752,1
12084,0
12367,0
11877,0
11705,1
12295,1
11458,0
12139,0
11923,1
11282,1
11427,0
11083,0
11729,0
11403,0
11706,0
12332,0
12348,0
12350,0
12327,0
12337,0
12349,0
12324,0
12335,0
12333,0
12325,1
12322,1
12330,0
12320,0
12321,0
12323,1
12334,0
12347,0
12351,0
12336,0
12329,0
12338,0
12345,0
12346,0
12328,0
12331,0
11054,1
11397,0
11986,0
11084,0
11866,0
11867,0
11753,1
11864,0
11865,0
10925,1
11094,1
11504,1
11250,0
10882,0
11466,1
11467,0
11078,1
10787,1
10763,0
10889,1
10762,1
10923,1
10892,0
11933,1
11974,1
12013,0
11640,1
11807,1
12186,0
11702,1
11643,0
11644,0
11645,0
11057,1
11044,0
11908,0
11900,1
11901,0
11902,1
12102,1
12103,1
10906,1
11924,1
12340,0
12245,0
11829,1
11251,1
10924,1
11007,1
11782,0
11934,0
11065,1
12213,1
11594,1
12219,1
10820,0
10741,1
12283,1
10756,1
11293,1
10764,1
10795,1
10890,1
10888,1
10891,0
10893,1
10894,0
10895,1
11709,1
11710,1
11711,1
11712,1
11713,1
11794,0
12074,1
12294,1
12355,1
11897,0
11992,1
12030,0
11896,0
11989,1
11991,1
12029,0
12251,1
11785,1
11884,0
11528,1
11646,1
11953,1
11242,1
12073,1
10761,1
10881,0
11488,1
11514,1
11527,1
11524,1
11525,1
11526,1
11620,1
11730,0
11662,1
11795,0
11868,1
11975,1
11976,1
12215,1
12214,1
12246,1
10693,1
10694,1
11748,0
11690,0
11691,0
11693,0
11079,0
10886,1
10885,1
11081,1
11469,0
11364,0
11546,1
11462,0
11091,1
11461,0
11549,1
11547,1
11296,1
11297,0
11069,1
11465,0
11464,0
11463,0
11548,1
11468,0
12182,0
10790,1
11780,1
12247,1
10742,1
12183,0
12141,0
11903,1
11904,1
11905,1
11906,1
11907,1
12353,1
12248,1
12261,0
11973,0
12300,1
12301,0
11955,1
11707,0
11708,0
11768,0
11769,1
11587,1
11583,1
11885,0
12116,1
12115,1
10692,0
11870,1
12120,1
11869,1
11928,0
11929,0
11930,0
10972,0
10788,0
10791,1
11595,1
11581,1
10976,1
11092,0
11093,1
11382,1
11089,1
11426,0
11424,1
11425,0
11509,1
11087,1
11522,1
11567,1
10984,0
11223,1
11224,1
11276,0
11277,1
11324,1
10767,1
10766,1
10874,1
10896,0
10897,1
10986,0
10987,0
11041,0
11063,0
11064,1
11095,1
11096,1
11489,0
11512,0
11511,1
11596,1
11597,1
11598,0
11599,1
11508,1
11584,0
11435,0
11398,1
11703,0
10859,1
11039,1
11401,0
11399,1
11704,1
11005,0
11347,0
11046,0
11622,0
11222,1
11585,1
12002,0
11490,0
11077,0
11406,0
11346,0
11681,1
11006,1
11024,0
11767,1
11043,1
12052,0
12298,1
12188,0
12249,1
11228,1
11761,1
11377,1
11925,1
11970,1
10821,1
11931,1
11727,1
12028,1
12138,1
11080,0
10841,1
10947,1
11818,0
11958,0
10949,1
11781,1
12114,1
10743,1
11701,1
10988,1
12221,1
11685,0
11687,0
11692,0
11792,1
11300,0
11453,0
11486,0
11447,1
11637,0
11714,0
11716,0
11932,0
11895,0
12365,1
12326,1
12053,0
11892,1
11891,1
11893,1
11894,1
11899,1
10744,1
10745,1
10746,1
10747,1
11726,0
12339,1
11295,1
11660,0
11715,0
11266,0
11485,0
11059,1
11523,0
11957,0
12366,1
11279,1
11642,0
12080,1
11360,0
11376,0
11378,0
11460,1
11566,1
10922,1
11317,1
11487,1
11241,1
11086,1
11345,1
11817,1
10910,0
12039,1
11798,1
11826,1
11647,0
12016,1
11755,0
12117,1
10739,1
11954,0
11278,0
11253,1
11910,0
11909,0
12119,0
11959,0
12118,0
12071,0
11590,0
11402,1
11680,1
11808,0
11302,0
11984,0
11252,1
10803,1
11621,0
11619,0
11784,1
11783,1
11830,0
11491,0
11786,1
11827,0
11513,1
11823,0
11861,1
12285,0
12284,0
11623,1
11510,0
12070,1
10985,0
10973,0
11045,0
10801,0
11618,0
12286,1
11770,0
11719,0
11720,0
12040,1
11762,1
12041,1
10837,0
10921,1
12170,1
11858,1
10864,1
12344,1
11882,0
11964,1
11880,1
11881,1
11519,1
12277,0
11921,1
11308,1
10818,1
11853,1
11854,1
11855,1
11602,1
12032,0
11800,1
12129,1
10819,0
12312,0
11521,1
12156,1
11441,0
11722,0
12368,0
11319,1
11372,0
10937,0
11819,0
10909,1
11821,1
11017,0
11844,1
11845,1
11846,1
11847,1
11848,1
11849,1
11850,1
11851,1
11852,1
11832,1
11835,1
11833,1
11860,1
11836,1
11837,1
11838,1
11839,1
11840,1
11275,1
10961,0
11456,1
10848,0
12136,1
12054,0
12019,1
11352,0
12279,0
12363,1
12359,0
12153,0
12014,1
10946,1
10944,0
10945,0
10755,1
10966,1
10905,1
11415,0
10971,1
11003,1
11239,1
11437,1
11502,1
11001,0
11281,0
11672,1
12165,1
11294,1
11749,0
10786,1
10867,1
11668,0
11724,0
11609,1
10926,1
11238,1
12055,1
12224,1
10918,1
11073,1
11004,1
11412,1
12250,1
10719,1
10884,1
12263,1
12354,1
11280,1
12228,1
11754,1
11743,1
11725,1
10940,1
11413,1
11020,0
10808,1
12082,1
12083,1
10982,1
10983,0
11258,0
10866,0
11638,1
10883,0
11822,1
11040,1
11556,1
11971,0
12317,1
12316,1
11018,0
10830,0
10838,1
11987,1
11965,1
11966,1
12313,1
12311,1
12315,1
11530,1
12081,1
10887,1
11883,0
11023,1
10861,0
11008,0
11436,0
10869,0
10863,1
11090,0
10904,1
11075,0
11967,1
10989,0
10979,1
11689,0
11985,1
12077,1
10915,1
11400,1
11700,1
12111,0
11918,0
11355,0
11859,1
10731,0
11669,1
11698,0
12107,0
11674,1
11338,0
10716,1
11634,0
11543,1
12113,1
12242,1
11632,1
10809,1
12010,1
11507,0
11636,1
11635,1
10831,1
10752,1
10753,1
10751,1
12024,1
10994,0
12205,0
11951,0
10995,0
10816,1
12171,0
12239,1
10736,1
12244,0
12061,1
11873,1
10998,1
11259,1
11260,1
10871,1
11589,1
11872,1
11445,1
11588,1
11874,1
11628,0
12226,0
11446,1
11477,1
11915,0
12223,1
11914,1
12275,1
11563,1
11310,1
10879,0
11699,0
11696,0
11288,0
12095,0
11641,0
11226,1
11568,1
12189,1
11357,1
11315,1
11658,1
12180,0
11318,1
11418,0
11815,0
11032,0
11353,1
10850,1
10943,0
10849,1
12238,1
10997,0
10919,1
10939,1
11337,0
11657,1
10806,1
11541,0
11390,0
11391,0
11392,1
11676,0
12259,0
11053,0
12097,0
12025,0
11740,1
12109,0
12108,0
12112,0
12110,0
10903,0
10847,0
11942,0
12037,0
10968,0
11983,0
11538,1
12132,1
12194,0
12185,0
11052,0
12203,1
12202,0
12207,1
12204,1
12208,1
12135,0
10833,0
12195,0
12206,0
12199,1
12196,1
12197,1
12200,0
12133,0
12209,1
12134,0
12201,1
12174,0
12198,1
10834,1
12137,1
11520,1
11037,1
12318,1
12096,0
11733,1
11335,1
11575,0
11913,1
12193,1
10901,1
11038,0
11356,0
12062,1
10996,0
11351,0
11022,1
12260,1
10690,1
10689,1
10812,1
10836,1
11110,1
11050,1
11677,1
11675,1
11678,1
11303,1
10962,0
11375,1
10785,0
11367,0
11369,0
11419,1
10815,1
10942,0
10846,0
10965,0
11889,0
11843,0
11271,1
11034,0
10914,1
10832,0
11070,1
10792,1
11354,0
11104,1
10845,1
12130,1
11963,0
12184,0
11952,0
10913,0
12063,1
10920,0
12175,0
11916,0
10810,0
11480,0
11950,1
11340,0
11457,0
11561,0
11000,0
11341,0
11981,1
11517,0
12271,1
11731,1
11656,0
10950,0
12210,0
11790,0
11272,1
12020,0
11506,1
11505,0
11273,1
10868,1
11015,0
10870,0
12240,1
10948,1
11569,1
11416,1
12297,1
11732,0
11542,0
12241,0
11898,1
11381,1
11805,1
11529,0
11629,1
10969,1
12272,1
11804,0
12060,1
12296,0
12155,0
12234,0
12235,0
11370,1
11371,1
12352,1
12161,1
12163,1
12162,1
11339,1
11336,0
12364,1
11591,0
11592,0
10779,0
11417,1
11475,1
10852,1
11109,1
11625,1
10974,0
11072,1
12009,1
11307,1
11926,1
10853,1
10854,1
10856,0
11555,0
11545,0
11292,1
11051,1
11639,0
12034,0
12101,0
11565,1
11801,0
11802,1
12257,1
10735,1
12036,1
12128,1
10783,0
10857,1
10814,0
11631,1
11269,0
11373,1
11016,0
11240,0
10975,1
11444,0
11056,1
11503,1
10963,1
10778,1
10829,1
11274,1
10865,1
10781,0
11106,1
10782,0
11035,0
10855,1
10759,1
10959,0
11329,0
12314,1
11927,1
11021,1
10813,0
10858,1
11358,1
11395,0
10964,1
11108,1
11225,0
12280,1
12035,0
11803,1
12278,1
11331,1
11564,1
10941,1
11562,1
10970,0
11682,1
11248,1
10817,0
10835,0
11379,1
10900,1
11941,0
12360,0
11516,1
12154,1
11919,1
11332,0
10715,1
11055,0
11857,1
11312,0
11744,0
11290,0
11314,1
10981,1
11454,1
10917,0
11058,0
11082,1
11789,1
11760,1
11237,0
11747,0
11888,1
11060,0
11788,0
11443,0
12098,0
11920,0
11741,0
11717,1
10807,0
11350,1
10916,1
11071,1
11778,1
11311,1
11611,0
11531,1
11544,0
11828,0
11061,0
11368,1
11610,1
12094,1
12319,1
11062,0
11309,1
11420,0
12227,1
10754,1
11742,1
11879,1
12258,0
11410,1
11856,1
11074,1
11107,0
12001,1
10928,1
10784,1
11349,1
12079,1
11330,1
11476,0
11630,1
11886,1
11697,1
11887,1
12078,1
12131,1
11922,1
11484,0
11301,1
11518,0
11245,1
11320,1
11334,1
11249,1
11405,1
11404,1
11246,1
10967,1
11333,1
11396,1
11316,1
10927,1
11944,1
11814,0
11799,1
11536,0
10911,1
10960,1
11601,1
11771,1
11937,0
10712,0
10714,1
11343,0
10878,0
11067,0
10708,0
10706,0
10768,0
12190,0
11102,0
12220,0
11325,0
11389,0
11030,1
10769,0
11552,0
11554,0
12192,1
11268,0
11393,0
10722,0
10730,1
11394,1
11831,0
12042,0
10723,1
11009,1
11267,1
11029,0
10772,0
11322,0
11323,0
10899,1
11776,1
11735,0
12123,0
11777,0
11068,0
12124,0
12089,1
10977,0
12302,1
11066,0
11774,1
11775,1
12122,0
12304,0
11661,1
10704,1
12303,0
10707,1
11299,0
10823,0
11031,1
12000,1
11736,1
11999,1
11982,0
12049,0
11383,0
11384,0
12361,0
11326,0
11572,0
10771,0
11537,0
11265,0
11264,1
11263,1
11010,1
11033,1
11960,0
11739,0
10794,0
10793,0
12127,0
11438,1
11940,0
11557,0
11603,0
11608,1
11604,1
11028,1
11606,1
11607,1
12151,0
12152,1
12149,1
12150,1
12148,1
10729,1
11365,0
12341,1
12121,1
11501,0
11810,0
11809,0
12362,1
12187,0
12048,1
11911,0
11979,1
11540,0
11027,0
11025,0
11026,0
10875,0
11473,1
12142,0
11624,1
12015,1
10724,0
12357,0
11734,1
11654,1
11655,0
11938,1
11939,1
12047,0
12045,1
12147,1
12146,1
12043,1
12044,0
12144,1
12145,1
12143,1
12046,0
11497,0
11496,0
11471,1
11470,1
10828,1
11580,0
11559,0
11560,1
11388,0
10774,0
10775,0
10776,0
11570,0
11262,1
10876,1
11633,0
11344,1
11257,0
11600,0
11327,1
11439,0
10993,1
11812,0
10999,0
11261,0
12023,1
11558,0
11758,0
10721,1
11757,0
10851,0
10880,0
